time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-15 00:00:00+02:00,5.0,12.223435218397736,5.435147385721775,2.0,160.0,158.0,5.435147385721775,p227254,8,,15.99397146896367,16.471933482535025,18.91662052621457,20.670079516550704,21.239841809346583,21.38394175347336,21.429118854685445,21.367582180358887
2026-09-15 00:10:00+02:00,5.0,14.237632507756484,5.669252824153871,2.0,200.0,198.0,5.669252824153871,p239644,8,,15.907482440048248,16.05891810020953,18.90644460176083,20.38672759058127,21.06438077996349,21.3478984599975,21.493144227246614,21.57673526420212
2026-09-15 00:30:00+02:00,5.0,14.360949417273025,5.9836225901158375,2.0,160.0,158.0,5.9836225901158375,p221103,8,,15.378115127258328,15.814434168593085,18.686624052047687,20.19226956264748,21.033484569262903,21.28843115341996,21.361737717374165,21.241689300960537
2026-09-15 00:50:00+02:00,5.0,13.900550506292856,6.122506776275602,2.0,160.0,158.0,6.122506776275602,p233445,8,,15.22436273023226,15.554683286192564,18.334793387451136,20.178931998415653,21.149748706029712,21.338295144531813,21.34686950650786,21.28095745189668
2026-09-15 01:00:00+02:00,5.0,13.299215155442406,6.00656402335693,2.0,130.0,128.0,6.00656402335693,p250835,8,,15.16222943894962,15.54428075132114,18.20412378240962,20.025636475166337,20.91409498281641,21.16879346230655,21.1567962113673,21.01313703282549
2026-09-15 01:10:00+02:00,5.0,11.860609502474482,6.224887231917032,2.0,160.0,158.0,6.224887231917032,p239627,8,,14.902952172237429,15.7263401212641,18.098462021759,20.331838108739216,20.880742261946715,21.11043536126347,21.12783940415446,21.054365066715253
2026-09-15 01:50:00+02:00,5.0,11.86401359836566,6.273212844369208,2.0,160.0,158.0,6.273212844369208,p233428,8,,14.697802380786923,14.892881618659946,17.265684338333077,19.650219283271834,20.48864331117388,20.75051909659962,20.971015225156133,20.782633476711275
2026-09-15 02:00:00+02:00,5.0,12.362116877854705,6.108901557312002,2.0,200.0,198.0,6.108901557312002,p250818,8,,14.610612354690584,14.76229496653108,17.23471834210202,19.512958071657867,20.031227702968792,20.47137646956921,20.70587807094321,20.719513912002583
2026-09-15 02:10:00+02:00,5.0,12.74190177354802,6.170263713849366,2.0,160.0,158.0,6.170263713849366,p239610,8,,14.584497668197663,14.584560252162913,17.132940606872516,19.34688798136912,19.83960452255661,20.31515578899196,20.75476138204703,20.588724805694586
2026-09-15 02:50:00+02:00,5.0,11.104630510552632,5.506968160460202,10.0,200.0,190.0,5.506968160460202,p233410,8,,14.50877856449512,14.495777949906648,16.716704052017175,17.870748842918342,19.15147287988673,19.289743086051125,19.53631184803516,20.00274611036685
2026-09-15 03:00:00+02:00,5.0,11.835393381856258,5.538663337393453,10.0,200.0,190.0,5.538663337393453,p250801,8,,14.510987825183893,14.502108803029351,16.869187479400605,18.22487201861573,19.143262577051445,19.22365681754212,19.40536468673708,20.040772140422806
2026-09-15 03:10:00+02:00,4.98,12.008308118330577,5.50877548581486,2.0,100.0,98.0,4.669911533921509,p284182,8,,14.409154819503811,14.537803259466784,16.9394648831329,18.299871497489896,19.07906635342532,18.93364592894312,19.306790764231348,19.77250988083647
2026-09-15 04:00:00+02:00,5.0,12.140218861599008,5.909059063613885,2.0,200.0,198.0,5.909059063613885,p250784,8,,14.048528625789682,14.061691803379016,16.489735575698816,17.781370816958205,18.010111943096945,18.50123165550085,19.61271116183983,19.957587689403567
2026-09-15 04:10:00+02:00,5.0,11.896410450344057,6.141930587646467,2.0,200.0,198.0,6.141930587646467,p284165,8,,13.817481556671162,13.943461333393076,16.322743423461887,17.570866356221472,17.8974819291402,18.47272193636724,19.60212904939779,19.95941214431763
2026-09-15 04:30:00+02:00,5.0,12.169937554073291,6.24167761088561,2.0,200.0,198.0,6.24167761088561,p325703,8,,13.673440054470085,13.77245128856276,16.20643879937742,17.226123722648655,17.933441249715454,19.097000133958264,19.836959199887616,19.91511766535569
2026-09-15 05:00:00+02:00,5.0,12.78945036094023,6.00697446311827,10.0,200.0,190.0,6.00697446311827,p337725,8,,13.316297272487668,13.261847361420925,15.819737433608973,17.405773212430343,17.73294350574933,18.01944164875576,19.073436327830017,19.268821824539195
2026-09-15 05:10:00+02:00,5.0,14.2045786900647,6.1197500210609,2.0,200.0,198.0,6.1197500210609,p284148,8,,13.07009660233692,13.12536294631319,15.96627868432613,17.37993996602636,17.797419753221366,18.28855375247745,19.15868067578125,19.18984662339782
2026-09-15 05:30:00+02:00,5.0,13.693694774475151,6.068256405773123,2.0,160.0,158.0,6.068256405773123,p325686,8,,12.900304069210089,12.986834040954564,15.725572995849594,17.096373093531316,17.581413303805892,18.124941084123343,18.96856047498321,18.82887880525972
2026-09-15 06:00:00+02:00,5.0,14.24342840538019,6.377223554093659,2.0,160.0,158.0,6.377223554093659,p337708,8,,12.59340537866594,12.634751374526958,15.483437055602996,17.245694670778892,18.13457564836272,18.769864533763272,18.9706289327596,18.814039107887268
2026-09-15 06:10:00+02:00,5.0,13.074295771268272,6.519109740053786,2.0,160.0,158.0,6.519109740053786,p284131,8,,12.42607900232698,12.576038098462394,15.190897252716049,16.9030820628535,17.85398446491082,18.19492251146382,18.945188742380765,18.866945457191463
2026-09-15 06:30:00+02:00,5.0,11.791228948396055,6.620811017044044,2.0,200.0,198.0,6.620811017044044,p325669,8,,12.32591237269214,12.575933619225788,14.934179408905,16.58215370084126,17.454471636383467,17.75838425415119,18.5183375842692,18.946723389736185
2026-09-15 07:00:00+02:00,5.0,13.102655727704358,6.3506328659476985,2.0,200.0,198.0,6.3506328659476985,p373124,8,,12.216262096187606,12.231958639661132,14.852489785202003,16.847774809127852,17.12889272515651,17.754155277376032,18.324103544848118,18.566894962135304
2026-09-15 07:10:00+02:00,5.0,11.563558436336503,6.139687281749707,2.0,200.0,198.0,6.139687281749707,p284113,8,,12.2582979012604,12.303377473819705,14.616089161087006,16.69093082226057,17.002675205994485,17.568458575292766,18.03512301919553,18.397985183010107
2026-09-15 07:30:00+02:00,5.0,10.228453163127922,6.013477966564141,2.0,200.0,198.0,6.013477966564141,p325652,8,,12.228292541488672,12.445572439502683,14.491263072128268,16.142484389022826,16.975416466032758,17.52984759624999,18.01355527490998,18.241770508052813
2026-09-15 08:00:00+02:00,5.0,17.84455890830308,4.737313296653749,2.0,200.0,198.0,4.737313296653749,p373107,8,,12.717847398483295,14.145412111147545,15.47759304948423,15.662990965044644,16.445222269919796,16.863818666111857,17.393470426325454,17.455160695137046
2026-09-15 08:30:00+02:00,3.959954149935378,15.972892188691734,4.402096374210304,2.0,30.0,28.0,2.5199312249030665,p325634,8,,13.62673053170396,14.9045619067993,16.146661756607028,15.8563240114136,16.02235138570629,16.49759163727045,17.021719131556175,17.73848916072084
2026-09-15 08:50:00+02:00,3.7707680346196226,20.8912870535527,3.4017000121305934,2.0,30.0,28.0,2.236152051929434,p408148,8,,14.89089809341052,16.562201057694736,17.127050145339954,16.770896189903272,16.472494478492855,16.61428385976293,17.276508080563865,17.638042438694015
2026-09-15 09:00:00+02:00,3.4637847608718517,21.269278084293557,3.151145821340661,2.0,30.0,28.0,1.775677141307776,p373090,8,,15.849689185916931,17.551231432660416,17.625366327224707,17.24452548452505,16.587254270182278,16.26655234948907,16.878379757054653,17.642021029521956
2026-09-15 09:50:00+02:00,2.6105913502120637,9.948587816476184,0.7958870253180947,2.0,10.0,8.0,0.7958870253180947,p408131,8,,20.10207978858189,20.897966813899984,19.91510418069456,19.361906238588993,18.768018145401484,18.421832505056123,18.268944158716817,17.875651816459666
2026-09-15 10:00:00+02:00,2.6628557749735244,10.928545780753574,0.8742836624602859,2.0,10.0,8.0,0.8742836624602859,p373073,8,,20.54466724606708,21.418950908527368,20.518193361251782,19.83912535908762,19.16130524411579,18.77696916906118,18.67357919580333,18.32795055279543
2026-09-15 10:50:00+02:00,3.4245252656012273,25.209848730023012,2.0964241709289233,2.0,10.0,8.0,2.016787898401841,p408114,8,,22.182430021377584,24.199217919779425,22.506946653930623,21.15384073499554,20.893974852723055,20.230298964826524,19.95056787285868,20.030204145385763
2026-09-15 11:00:00+02:00,2.998752916061363,17.226617176150548,1.4263755037739756,2.0,10.0,8.0,1.378129374092044,p373055,8,,22.89275858782581,24.27088796191785,22.67065376809689,21.151678919871053,21.003626681365677,20.41617948016268,20.22320136830392,20.271447497985854
