time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-21 00:00:00+02:00,3.358344729923691,5.699236379044868,1.287517094885537,10.0,60.0,50.0,1.287517094885537,p2271447,8,,14.190973181556725,14.173658358895594,15.313505634704567,15.46117545378113,15.192228266952831,14.985137774146612,14.86623635732524,14.3934099169922
2026-09-21 00:10:00+02:00,3.5589048882336143,7.155418542995448,1.5883573323504212,10.0,60.0,50.0,1.5883573323504212,p2275125,8,,14.01338050619126,13.89439749147412,15.32548120007321,15.48275482382454,15.242573667401771,15.041906679669829,14.909338145734155,14.360456621288307
2026-09-21 00:30:00+02:00,3.947482299033235,9.43922485570904,2.051223448549853,2.0,60.0,58.0,2.051223448549853,p2285011,8,,13.293670966323877,13.34113784766004,15.228982818801848,15.34489441487373,15.066455317650576,14.827376247436238,14.66170265269978,14.087317743099211
2026-09-21 00:50:00+02:00,4.230715920680575,11.082051970806006,2.476073881020863,2.0,60.0,58.0,2.476073881020863,p2281316,8,,12.734984450527218,12.75662625687026,14.973036651031462,15.21105833154808,14.94792806289807,14.714324550280836,14.556232323761,14.025133396587393
2026-09-21 01:00:00+02:00,4.394374703694626,10.489631506824306,2.7215620555419395,2.0,60.0,58.0,2.7215620555419395,p2288706,8,,12.451750503006002,12.544052311565396,14.641978612930258,15.17331255854794,14.940835584610111,14.71222041631039,14.5761727195714,14.062996939140335
2026-09-21 01:10:00+02:00,4.415591263637116,10.295352808450104,2.753386895455673,2.0,60.0,58.0,2.753386895455673,p2275107,8,,12.253383337345154,12.32164803097659,14.38071859266661,15.006770232800829,14.782606391855431,14.559520106263326,14.454781204958584,14.005439368721015
2026-09-21 01:30:00+02:00,4.98,10.844057494703812,3.2435818025232006,2.0,100.0,98.0,3.2435818025232006,p2284994,8,,11.69187344875719,11.855277963843015,14.024089462783778,14.90874024163058,14.935455251280391,14.793585161431675,14.767384334935487,14.326137084121708
2026-09-21 01:50:00+02:00,4.58,11.187445623334147,3.4736988097903403,2.0,60.0,58.0,3.4736988097903403,p2281299,8,,11.577332241863283,11.797919124554936,14.035408249221769,15.051031051653624,14.96140169618072,14.772837942649655,14.650042854176831,14.15536654203414
2026-09-21 02:00:00+02:00,4.58,12.45671095738082,3.649930725259168,2.0,60.0,58.0,3.649930725259168,p2288689,8,,11.44145051682665,11.57510487332788,14.066447064804043,15.091381242085818,14.992763980544176,14.75164048560896,14.585329978693634,14.043458143703468
2026-09-21 02:30:00+02:00,4.58,15.862145927975916,4.590353309958109,2.0,60.0,58.0,4.590353309958109,p2284977,8,,10.519819498989142,10.679749568173696,13.85217875376888,15.110172808947253,14.967696630089446,14.732407644380984,14.543864952578224,13.947614961925522
2026-09-21 02:50:00+02:00,4.58,17.139309462674248,5.2421020622240455,2.0,60.0,58.0,5.2421020622240455,p2318656,8,,9.85421586021044,10.067549900555916,13.495411793090769,15.096317922434483,14.934583145545782,14.660558574512333,14.45922567126464,13.855585170989974
2026-09-21 03:00:00+02:00,4.58,19.019641946290253,5.461709767861622,2.0,60.0,58.0,5.461709767861622,p2288672,8,,9.572814638683354,9.790612527093243,13.594540916351294,15.034524406544977,14.865768073088372,14.592219360103794,14.380878154675807,13.77435540672302
2026-09-21 03:30:00+02:00,4.58,19.25730881466542,5.385649855645504,2.0,60.0,58.0,5.385649855645504,p2284959,8,,9.458029774387384,9.516947103232043,13.36840886616513,14.843679630032888,14.680276943174562,14.412581747525092,14.207638303044629,13.607244885837558
2026-09-21 03:50:00+02:00,4.5,15.734410907338352,5.170974432721454,10.0,60.0,50.0,5.170974432721454,p2318639,8,,9.44145610245134,9.379824400105775,12.526706581573448,14.550798832827232,14.45524641472982,14.220368639108186,14.038226835606883,13.443575622810371
2026-09-21 04:00:00+02:00,4.98,16.25636027039837,5.171072850529168,2.0,100.0,98.0,5.171072850529168,p2288655,8,,9.216550317798644,9.30825994903308,12.559532003112755,14.252349486325611,14.387623168327812,14.147736808346586,13.966937525454192,13.37201412641907
2026-09-21 04:50:00+02:00,4.98,13.06878388582864,4.883049254515321,2.0,100.0,98.0,4.883049254515321,p2376143,8,,9.049958019039178,9.136958277964249,11.750715055129977,12.898371100496954,13.933007273554498,13.696946212706893,13.514304435745224,12.950024701686877
2026-09-21 05:00:00+02:00,4.98,12.88675400058108,4.926716413370622,2.0,100.0,98.0,4.926716413370622,p2288637,8,,8.907467144176502,9.032201182183556,11.609551982299772,12.58044565155028,13.834183557547124,13.594852244275923,13.413808100395192,12.893764514892608
2026-09-21 05:50:00+02:00,5.0,13.366676967080302,4.424255926670826,10.0,130.0,120.0,4.424255926670826,p2376126,8,,8.752457920822167,8.72625360356266,11.39958899697872,12.01030546496077,12.8220746798042,13.150509530233483,13.079371220390316,12.606887860816965
2026-09-21 06:50:00+02:00,5.0,12.16229159594211,3.526871875793473,10.0,160.0,150.0,3.526871875793473,p2431808,8,,9.005209163650543,8.968355277781148,11.40081359696957,11.81251261307013,12.021993276881384,12.251470457644682,12.49522715357462,12.323979928054817
2026-09-21 07:50:00+02:00,4.3772302550778255,8.872019661305792,2.94498410457199,10.0,60.0,50.0,2.815845382616738,p2431791,8,,9.388279884777091,9.386975685017864,11.161379617279025,12.202821067634602,12.097107928410187,12.060319733771362,12.189458455726614,11.931884086139686
