time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-14 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1197598,8,,18.16273079938128,18.06911685952501,17.89342314695737,17.67895459673311,17.30401137682688,17.01850197570952,16.834230812100746,16.354128870800025
2026-09-14 00:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1201276,8,,17.885027914112094,17.861638198179847,17.67567701768487,17.48318679660549,17.110969497878244,16.828124938010877,16.658733572588613,16.202862286724105
2026-09-14 00:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1207467,8,,17.64505132748797,17.590567587284074,17.451451338256792,17.316185696103453,17.004169172853395,16.746194706993247,16.56865856297047,16.05752077742007
2026-09-14 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1197581,8,,17.432036344398544,17.404172803184494,17.30809659570308,17.17900309238436,16.864191165192345,16.631043174888035,16.50877255747731,16.03062844205474
2026-09-14 01:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1201259,8,,17.47425850456242,17.34860593813324,17.19182372595212,17.063013353556286,16.749832468220298,16.514870020933184,16.385839889663686,15.924673027652757
2026-09-14 01:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1207450,8,,17.330023030933408,17.241411026199305,17.17634201826473,17.076799629686963,16.79872397797883,16.593443694163035,16.502190729474382,16.158980137775416
2026-09-14 02:00:00+02:00,1.7676135754161748,2.25438424297888,0.4287898173369342,2.0,60.0,58.0,0.4287898173369342,p1197564,8,,16.727277804466286,16.907628543904597,17.10312681597898,17.15606762180322,16.965357399011193,16.806437700987278,16.705821132466646,16.30669013446807
2026-09-14 02:20:00+02:00,3.201506475802072,5.454884210236077,0.9322597137031076,2.0,60.0,58.0,0.9322597137031076,p1201242,8,,16.2140034845009,16.650394221319786,17.05895666876217,17.146263198204007,16.98774327057583,16.79770066984428,16.657981447725952,16.18944239417266
2026-09-14 02:40:00+02:00,3.2038866989245744,5.048567726706921,0.9358300483868618,2.0,60.0,58.0,0.9358300483868618,p1207433,8,,16.01944504294969,16.423330461086245,16.873607342864954,16.955275091336553,16.82067777393329,16.63422451026125,16.536319906885787,16.076273475833908
2026-09-14 02:50:00+02:00,3.1334762908961,5.512625016402684,0.8302144363441499,2.0,60.0,58.0,0.8302144363441499,p1223379,8,,16.08758883344652,16.528598834758736,16.87794412889094,16.91780326979067,16.78238653355889,16.637868335705576,16.543540534375484,16.067260419532772
2026-09-14 03:00:00+02:00,1.4877171151068111,2.2567048378299592,0.4575527699622412,2.0,30.0,28.0,0.4575527699622412,p1197546,8,,16.474677613536876,16.655214000563273,16.932230383499117,16.899666147959397,16.758033995074168,16.59588321360701,16.505453434707633,16.01992590135193
2026-09-14 03:20:00+02:00,1.275145139268075,2.117284326855007,0.2223471127891088,2.0,30.0,28.0,0.2223471127891088,p1201224,8,,16.824216022556325,16.993598768704725,17.046563135345433,16.957686223520888,16.727501291925087,16.522721929441605,16.419601045613597,15.93233677099611
2026-09-14 03:40:00+02:00,0.5621395578419537,0.6096696712964089,0.057407533985085,2.0,30.0,28.0,0.057407533985085,p1207416,8,,17.03561290998462,17.084386483688334,17.093020443969706,17.032675933583604,16.881059978187253,16.712852305089868,16.619200471196496,16.223367314163227
2026-09-14 03:50:00+02:00,0.5298649180873858,0.6184967214138481,0.1236993442827696,10.0,30.0,20.0,0.1236993442827696,p1223362,8,,17.041807508808162,17.00666024292118,17.130359587203948,17.0634668681819,16.855116183980595,16.67152893695883,16.612759883155828,16.195996372707388
2026-09-14 04:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1303876,8,,17.397567353614825,17.35738124568303,17.21904303752133,17.07340508202609,16.803599865131094,16.586256657489063,16.479397946701045,16.077122973049185
2026-09-14 04:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1319775,8,,17.462030982460035,17.369647402367892,17.24788802722166,17.108587407793724,16.81463038874872,16.578362007178303,16.467801528017688,16.078356302871715
2026-09-14 05:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1303859,8,,17.484497933937078,17.474608780399308,17.345998659637413,17.241667600738534,17.02340912865831,16.852925592843153,16.82810774430845,16.497843936409012
2026-09-14 05:50:00+02:00,0.4541458248680161,0.8253216725029766,0.06602573380023813,2.0,10.0,8.0,0.06602573380023813,p1319758,8,,17.361628148319262,17.4276538821195,17.39893568176264,17.31254375900779,17.06656276254919,16.861399412500685,16.79886106993866,16.470201256500257
2026-09-14 06:40:00+02:00,0.1424025966876201,0.1376527868109267,0.0110122229448741,2.0,10.0,8.0,0.0110122229448741,p1303842,8,,17.54578764236833,17.556799865313206,17.482441476928674,17.364680919036925,17.088596719960826,16.90183550519591,16.786561556696576,16.27883166514206
2026-09-14 06:50:00+02:00,0.24184761990791093,0.35701680862039176,0.02856134468963134,2.0,10.0,8.0,0.02856134468963134,p1319741,8,,17.482767554512044,17.511328899201676,17.462256599624595,17.338087469599404,17.059538272107517,16.883117250584753,16.818394056610103,16.369720579422015
2026-09-14 07:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1303825,8,,17.699577630756423,17.67612545428337,17.479482868179282,17.271886814824395,17.02731211565683,16.818794792333275,16.649007594627353,16.182172287590028
2026-09-14 07:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1319724,8,,17.667417305297878,17.613560932943948,17.320857068084685,17.16520609996547,17.04482438134413,16.88607841760585,16.822455105939227,16.40388416518784
2026-09-14 08:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1303807,8,,18.221205437809022,18.20630182508214,17.906987637756306,17.637868674303693,17.347659010315528,17.144288113701545,17.07589925177001,16.620630271747597
2026-09-14 08:50:00+02:00,0.08818701467612708,0.01805959119733913,0.0014447672957871305,2.0,10.0,8.0,0.0014447672957871305,p1319706,8,,18.46527412203602,18.46671888933181,18.067616019012426,17.77265651431531,17.422840769174297,17.154999095534926,17.037667643452973,16.538424863491056
